road_id,source_point_id,target_point_id,distance
124,905,904,45
125,905,906,33
126,906,905,17
127,906,907,74
128,907,830,96
129,907,906,35
130,907,908,116
131,908,907,15
132,908,909,109
133,909,846,45
134,909,908,103
135,909,910,29
136,910,909,80
137,910,911,3
138,911,910,3
139,911,912,46
140,912,911,1
141,912,913,50
142,913,912,70
143,913,927,112
144,914,893,36
145,914,904,47
146,914,918,17
147,894,892,9
148,894,895,32
149,895,894,61
150,895,896,74
151,896,895,27
152,896,897,115
153,897,896,34
154,897,898,102
155,898,897,53
156,898,899,81
157,899,898,77
158,899,900,108
159,900,899,73
160,900,901,2
161,901,900,10
162,901,902,36
163,902,901,46
164,902,903,13
165,903,902,38
166,903,916,106
167,918,914,60
168,918,919,16
169,915,916,8
170,916,903,105
171,916,915,3120
172,916,917,44
173,917,860,59
174,917,916,70
175,919,918,118
176,919,920,47
177,920,919,3
178,920,921,73
179,921,920,88
180,921,928,20
181,922,923,60
182,922,928,28
183,923,922,48
184,923,924,9
185,924,923,115
186,924,925,44
187,925,924,10
188,925,926,15
189,926,925,12
190,926,927,114
191,927,691,44
192,927,913,49
193,927,926,32
194,927,936,114
195,928,921,22
196,928,922,94
197,928,929,14
198,929,928,99
199,929,930,49
200,930,929,105
201,930,937,16
202,931,932,21
203,931,937,80
204,932,931,105
205,932,933,85
206,933,932,72
207,933,934,61
208,934,933,17
209,934,935,78
210,935,934,94
211,935,936,53
212,936,927,109
213,936,935,87
214,937,930,98
215,937,931,101
216,937,938,9
217,938,937,3
218,938,939,11
219,939,938,17
220,939,940,3
221,940,829,4
222,940,838,54
223,940,847,65
224,940,939,5
225,940,941,38
226,941,827,49
227,941,940,58
228,941,949,57
229,942,943,83
230,942,949,35
231,943,942,77
232,943,944,7
233,944,943,118
234,944,945,107
235,945,944,61
236,945,946,94
237,946,945,36
238,946,947,13
239,947,946,39
240,947,948,120
241,948,947,87
242,948,962,80
243,949,941,107
244,949,942,42
245,949,950,80
246,950,949,21
247,950,951,86
248,951,950,76
249,951,952,2
250,952,951,26
251,952,963,96
252,953,954,40
253,953,963,96
254,954,953,56
255,954,955,77
256,955,954,85
257,955,956,99
258,956,955,83
259,956,957,87
260,957,956,23
261,957,958,118
262,958,839,70
263,958,957,11
264,958,959,94
265,959,958,95
266,959,960,56
267,960,959,113
268,960,961,85
269,961,960,40
270,961,962,99
271,962,948,10
272,962,961,39
273,963,952,61
274,963,953,66
275,963,964,16
276,964,963,48
277,964,965,91
278,965,964,86
279,965,966,71
280,966,965,80
281,966,967,79
282,967,966,32
283,967,968,7
284,968,967,63
285,968,969,19
286,969,968,27
287,969,970,94
288,970,969,75
289,970,971,110
290,971,970,1
291,971,972,105
292,972,971,86
293,972,973,85
294,973,972,36
295,973,974,71
296,974,973,39
297,974,975,106
298,975,974,91
299,975,976,26
300,976,975,70
301,976,977,99
302,977,976,52
303,977,978,82
304,978,977,20
305,978,979,105
306,979,978,113
307,979,980,89
308,980,979,15
309,980,981,8
310,981,980,102
311,981,982,66
312,982,981,45
313,982,983,34
314,983,982,80
315,983,984,73
316,984,983,115
317,984,985,56
318,985,984,115
319,985,986,27
320,986,985,25
321,986,987,17
322,987,986,114
323,987,988,42
324,988,987,24
325,988,989,1474
326,989,988,679
327,989,990,31
328,990,989,26
329,990,991,120
330,991,990,119
331,991,992,19
332,992,991,15
333,992,993,62
334,993,992,56
335,993,994,103
336,994,993,114
337,994,995,111
338,995,994,77
339,995,996,14
340,996,995,18
341,996,997,111
342,997,996,81
343,997,998,38
344,998,997,38
345,998,999,41
346,999,998,112
347,999,1000,5
348,1000,999,40
349,1000,1001,38
350,1001,836,3
351,1001,837,14
352,1001,840,48
353,1001,841,12
354,1001,842,24
355,1001,843,1
356,1001,844,109
357,1001,845,74
358,1001,1000,105
359,1001,1002,53
360,1002,1001,70
361,1002,1003,95
362,1003,1002,90
363,1003,1006,24
364,1004,1005,104
365,1004,1012,25
366,1005,1004,11
367,1005,1006,28
368,1006,1003,11
369,1006,1005,72
370,1006,1007,118
371,1007,1006,69
372,1007,1008,1
373,1008,1007,107
374,1008,1009,98
375,1009,1008,115
376,1009,1010,43
377,1009,1011,66
378,1010,1009,98
379,1011,1009,116
380,1012,1004,87
381,1012,1013,17
382,1013,1012,107
383,1013,1014,43
384,1014,1013,85
385,1014,1015,47
386,1015,1014,72
387,1015,1016,109
388,1016,1015,6
389,1016,1017,65
390,1017,1016,41
391,1017,1018,91
392,1018,1017,70
393,1018,1019,2
394,1019,1018,5
395,1019,1020,78
396,1020,1019,89
397,1020,1021,114
398,1021,1020,6
399,1021,1022,34
400,1022,828,73
401,1022,1021,94
402,1022,1023,5
403,1023,1022,119
404,1023,1024,61
405,1024,1023,78
406,1024,1025,11
407,1025,1024,2
408,1025,1026,74
409,1026,1025,22
410,1026,1027,29
411,1027,1026,92
412,1027,1028,93
413,1028,1027,58
414,1028,1029,67
415,1029,1028,37
416,1029,1030,73
417,1030,1029,77
418,1030,1031,10
419,1031,1030,14
420,1031,1032,111
421,1032,1031,11
422,1032,1033,54
423,1033,669,64
424,1033,1032,60
425,1033,1034,93
426,1034,1033,33
427,1034,1035,7
428,1035,1034,3
429,1035,1036,81
430,1036,825,49
431,1036,1035,98
432,1036,1037,2
433,1037,1036,71
434,1037,1038,105
435,1038,1037,80
436,1038,1039,43
437,1039,1038,66
438,1039,1040,5
439,1040,1039,40
440,1040,1041,50
441,1041,1040,9
442,1041,1042,91
443,1042,883,18
444,1042,1041,14
445,671,858,12
446,672,859,19
447,673,869,15
448,674,880,1
449,675,880,5
450,676,879,9
451,677,878,7
452,678,877,11
453,679,875,13
454,680,874,3
455,151,873,5
456,681,882,10
457,682,893,2
458,153,904,20
459,683,905,4
460,684,906,19
461,685,907,5
462,686,908,11
463,156,909,8
464,687,910,3
465,688,911,4
466,698,912,7
467,699,913,10
468,162,927,17
469,700,927,11
470,701,936,16
471,165,935,13
472,166,935,17
473,167,934,15
474,169,933,7
475,170,932,6
476,703,931,18
477,704,931,7
478,172,939,13
479,175,940,5
480,177,940,7
481,705,949,20
482,706,942,8
483,179,943,1
484,180,943,17
485,707,945,19
486,708,946,20
487,182,947,7
488,183,948,19
489,858,671,14
490,859,672,5
491,869,673,9
492,880,147,13
493,147,880,10
494,869,149,13
495,149,869,11
496,873,151,7
497,873,152,19
498,152,873,15
499,874,680,1
500,874,681,15
501,681,874,6
502,875,679,18
503,875,150,7
504,150,875,8
505,877,678,10
506,877,148,1
507,148,877,16
508,877,157,11
509,157,877,5
510,878,677,19
511,878,160,7
512,160,878,3
513,879,676,13
514,879,159,13
515,159,879,15
516,880,674,14
517,880,675,14
518,882,681,20
519,893,682,7
520,893,683,13
521,683,893,12
522,904,153,15
523,905,683,2
524,905,154,20
525,154,905,14
526,906,684,14
527,907,685,15
528,907,155,20
529,155,907,13
530,908,686,2
531,908,687,5
532,687,908,3
533,908,158,2
534,158,908,3
535,909,156,1
536,910,687,15
537,911,688,16
538,912,698,3
539,913,699,18
540,927,162,13
541,927,700,20
542,931,703,9
543,931,704,15
544,932,170,6
545,933,169,3
546,933,184,15
547,184,933,10
548,934,164,10
549,164,934,18
550,934,167,5
551,935,165,4
552,935,166,16
553,936,701,7
554,936,168,10
555,168,936,12
556,939,172,6
557,940,174,11
558,174,940,3
559,940,175,9
560,940,176,7
561,176,940,1
562,940,177,10
563,942,706,16
564,942,185,12
565,185,942,12
566,943,179,4
567,943,180,12
568,943,186,17
569,186,943,8
570,945,707,15
571,946,708,9
572,947,182,8
573,948,183,6
574,949,705,7
575,943,509,12
576,509,943,15
577,912,161,15
578,161,912,20
579,927,163,19
580,163,927,14
581,931,171,6
582,171,931,14
583,940,173,20
584,173,940,8
585,949,178,6
586,178,949,14
587,945,181,16
588,181,945,15
589,741,880,12
590,880,741,6
591,742,880,5
592,880,742,5
593,805,1019,3
594,1019,805,7
595,743,857,19
596,857,743,9
597,744,1014,20
598,1014,744,7
599,870,1044,5
600,1044,870,2
601,919,1045,12
602,1045,919,12
603,928,1046,185
604,1046,928,87
605,937,1047,97
606,1047,937,191
607,952,1048,16
608,1048,952,6
609,1001,1054,2
610,1054,1001,20
611,994,1059,18
612,1059,994,10
613,884,1055,145
614,1055,884,19
615,885,1056,5
616,1056,885,7
617,897,1057,121
618,1057,897,18
619,898,1058,7
620,1058,898,18
621,967,1049,69
622,1049,967,134
623,997,1051,56
624,1051,997,192
625,998,1052,19
626,1052,998,19
627,1004,1053,53
628,1053,1004,65
629,1018,1060,61
630,1060,1018,105
631,1060,1061,114
632,1061,1060,38
633,1061,1062,84
634,1062,1061,46
635,1062,1063,35
636,1063,1062,73
637,1063,1064,27
638,1064,1063,95
639,1064,1065,40
640,1065,1064,39
641,1065,1071,40
642,1071,1065,93
643,1071,1070,37
644,1070,1071,36
645,1070,1069,65
646,1069,1070,55
647,1069,1068,51
648,1068,1069,48
649,1068,1067,10
650,1067,1068,21
651,1067,1066,99
652,1066,1067,100
653,1066,1021,108
654,1021,1066,52
655,1024,1072,91
656,1072,1024,46
657,1072,1073,96
658,1073,1072,102
659,1073,1074,106
660,1074,1073,117
661,1074,1075,15
662,1075,1074,38
663,1075,1076,93
664,1076,1075,35
665,1076,1077,19
666,1077,1076,12
667,187,1077,7
668,188,1077,3
669,189,1071,14
670,190,1071,16
671,191,1071,16
672,192,1071,13
673,193,1077,13
674,194,1077,10
675,195,1071,11
676,196,1071,20
677,197,1076,7
678,198,1076,11
679,199,1070,18
680,200,1070,16
681,201,1075,11
682,202,1074,5
683,203,1069,4
684,204,1066,10
685,205,1067,9
686,206,1021,16
687,207,1072,4
688,208,1072,8
689,209,1073,16
690,210,1066,8
691,211,1066,17
692,1077,187,3
693,1077,188,6
694,1071,189,15
695,1071,190,19
696,1071,191,9
697,1071,192,20
698,1077,193,17
699,1077,194,13
700,1071,195,4
701,1071,196,12
702,1076,197,13
703,1076,198,11
704,1070,199,19
705,1070,200,2
706,1075,201,7
707,1074,202,9
708,1069,203,7
709,1066,204,16
710,1067,205,13
711,1021,206,19
712,1072,207,3
713,1072,208,9
714,1073,209,20
715,1066,210,114
716,1066,211,206
717,16,1097,209
718,16,1099,20
719,1097,16,64
720,1097,1096,46
721,1097,1098,138
722,1097,17,60
723,1098,1097,5
724,1098,1099,69
725,1098,17,76
726,1096,1097,602
727,1096,120,128
728,1099,1090,109
729,1099,16,17
730,1099,1098,124
731,120,1096,18
732,120,1101,17
733,17,1098,19
734,17,1097,89
735,1100,147,6
736,147,1100,346
737,1101,120,223
738,1101,148,9
739,148,1101,193
740,156,1102,52
741,1102,161,180
742,1102,156,86
743,10,1091,58
744,9,1091,47
745,1091,10,75
746,1091,9,16
747,1091,13,116
748,1091,15,490
749,1090,14,52
750,1090,1099,31
751,13,1091,56
752,13,1088,55
753,1088,1083,162
754,1088,169,151
755,1088,15,131
756,1088,13,47
757,1088,166,50
758,1093,165,14
759,1093,1094,129
760,1094,1093,9
761,1094,163,18
762,1092,163,18
763,1092,162,20
764,1092,168,65
765,14,1090,108
766,15,1091,78
767,15,1088,60
768,161,1102,103
769,162,1092,45
770,163,1094,12
771,163,1092,92
772,165,1093,16
773,166,1088,192
774,168,1092,22
775,1080,1083,51
776,1080,7,50
777,1080,1081,24
778,1080,5,32
779,1080,1078,43
780,1080,23,29
781,1081,1080,213
782,1081,7,96
783,1081,1079,38
784,1081,4,164
785,1081,23,36
786,4,1081,62
787,5,1080,134
788,23,1080,59
789,23,1081,78
790,23,1079,55
791,23,1078,90
792,1083,1080,111
793,1083,1078,7
794,1083,1088,5
795,1084,1078,73
796,1084,171,98
797,1084,172,67
798,1084,1085,271
799,1085,1084,34
800,1085,183,35
801,1085,174,152
802,1087,174,131
803,1087,184,193
804,6,1086,340
805,1086,6,10
806,1086,186,107
807,7,1080,96
808,7,1081,91
809,7,1079,123
810,7,1078,18
811,1078,1080,272
812,1078,1084,162
813,1078,7,100
814,1078,1079,23
815,1078,1083,19
816,1078,23,222
817,1079,1081,31
818,1079,7,129
819,1079,23,202
820,1079,1078,235
821,169,1088,382
822,184,1087,37
823,186,1086,23
824,171,1084,29
825,172,1084,45
826,174,1085,85
827,174,1087,18
828,183,1085,16
829,858,1100,12
830,1100,858,2
831,880,1101,15
832,1101,880,11
833,910,1102,10
834,1102,910,5
835,4,949,53
836,949,4,51
837,1103,1111,59
838,1106,1111,44
839,1108,1111,50
840,1104,1112,25
841,1109,1112,9
842,1111,1103,120
843,1105,1103,43
844,1107,1103,104
845,1112,1104,40
846,1105,1104,63
847,1103,1105,52
848,1104,1105,153
849,1111,1106,55
850,1103,1107,2
851,1111,1108,77
852,1112,1109,39
853,28,1109,117
854,29,1109,22
855,28,1110,60
856,29,1110,131
857,1109,28,41
858,1110,28,119
859,1109,29,18
860,1110,29,22
861,1113,193,33
862,193,1113,91
863,194,1113,36
864,1114,1113,59
865,1113,194,94
866,1114,195,29
867,1113,1114,25
868,195,1114,9
869,196,1114,60
870,1115,1114,48
871,1114,196,52
872,1115,197,18
873,1114,1115,42
874,197,1115,4
875,198,1115,27
876,1116,1115,19
877,1115,198,89
878,1116,199,58
879,1115,1116,30
880,199,1116,64
881,200,1116,50
882,1117,1116,13
883,1116,200,15
884,1117,201,42
885,1116,1117,57
886,201,1117,114
887,202,1117,5
888,1118,1117,22
889,1117,202,34
890,1118,203,13
891,1117,1118,1
892,203,1118,14
893,204,1118,36
894,1119,1118,26
895,1118,204,52
896,1119,205,32
897,1118,1119,63
898,205,1119,6
899,206,1119,71
900,207,1119,55
901,208,1119,48
902,209,1119,59
903,1119,206,55
904,1119,207,52
905,1119,208,586
906,1119,209,148
907,1112,32,77
908,32,1090,83
909,32,1099,29
910,1108,31,31
911,1108,1113,88
912,1113,1110,1344
913,1113,189,371
914,32,1112,68
915,1090,32,199
916,1099,32,20
917,31,1108,27
918,1113,1108,12
919,1110,1113,245
920,189,1113,114
921,16,1097,80
922,16,1099,96
923,1097,16,88
924,1097,1096,67
925,1097,1098,53
926,1097,17,15
927,1098,1097,94
928,1098,1099,103
929,1098,17,65
930,1096,1097,658
931,1096,120,235
932,1099,1090,147
933,1099,16,119
934,1099,1098,81
935,120,1096,1
936,120,1101,9
937,17,1098,54
938,17,1097,46
939,1100,147,8
940,147,1100,365
941,1101,120,157
942,1101,148,57
943,148,1101,130
944,156,1102,20
945,1102,161,285
946,1102,156,2
947,10,1091,6
948,9,1091,3
949,1091,10,51
950,1091,9,104
951,1091,13,130
952,1091,15,100
953,1090,14,84
954,1090,1099,86
955,13,1091,37
956,13,1088,182
957,1088,1083,145
958,1088,169,91
959,1088,15,157
960,1088,13,56
961,1088,166,61
962,1093,165,114
963,1093,1094,131
964,1094,1093,15
965,1094,163,45
966,1092,163,4
967,1092,162,3
968,1092,168,89
969,14,1090,128
970,15,1091,1
971,15,1088,36
972,161,1102,130
973,162,1092,27
974,163,1094,72
975,163,1092,63
976,165,1093,10
977,166,1088,59
978,168,1092,64
979,1080,1083,9
980,1080,7,83
981,1080,1081,123
982,1080,5,24
983,1080,1078,38
984,1080,23,9
985,1081,1080,77
986,1081,7,72
987,1081,1079,146
988,1081,4,131
989,1081,23,49
990,4,1081,38
991,5,1080,170
992,23,1080,199
993,23,1081,61
994,23,1079,56
995,23,1078,92
996,1083,1080,106
997,1083,1078,83
998,1083,1088,66
999,1084,1078,48
1000,1084,171,115
1001,1084,172,187
1002,1084,1085,327
1003,1085,1084,29
1004,1085,183,169
1005,1085,174,227
1006,1087,174,38
1007,1087,184,262
1008,6,1086,173
1009,1086,6,51
1010,1086,186,63
1011,7,1080,112
1012,7,1081,87
1013,7,1079,62
1014,7,1078,61
1015,1078,1080,2
1016,1078,1084,195
1017,1078,7,126
1018,1078,1079,118
1019,1078,1083,242
1020,1078,23,191
1021,1079,1081,120
1022,1079,7,78
1023,1079,23,245
1024,1079,1078,87
1025,169,1088,216
1026,184,1087,57
1027,186,1086,110
1028,171,1084,32
1029,172,1084,138
1030,174,1085,87
1031,174,1087,15
1032,183,1085,16
1033,669,1033,13
1034,670,869,3
1035,689,893,14
1036,691,927,18
1037,825,1036,14
1038,826,905,12
1039,827,941,18
1040,828,1022,4
1041,829,940,8
1042,830,907,19
1043,846,909,8
1044,847,940,3
1045,869,670,14
1046,893,689,12
1047,905,826,11
1048,907,830,4
1049,909,846,13
1050,927,691,13
1051,940,829,11
1052,940,838,19
1053,940,847,19
1054,941,827,20
1055,1022,828,10
1056,1033,669,13
1057,1036,825,19
1058,671,858,13
1059,672,859,19
1060,673,869,13
1061,674,880,6
1062,675,880,8
1063,676,879,17
1064,677,878,2
1065,678,877,4
1066,679,875,14
1067,680,874,4
1068,151,873,19
1069,681,882,6
1070,682,893,18
1071,153,904,12
1072,683,905,2
1073,684,906,17
1074,685,907,12
1075,686,908,11
1076,156,909,9
1077,687,910,16
1078,688,911,14
1079,698,912,18
1080,699,913,15
1081,162,927,1
1082,700,927,20
1083,701,936,2
1084,165,935,12
1085,166,935,1
1086,167,934,10
1087,169,933,14
1088,170,932,2
1089,703,931,17
1090,704,931,16
1091,172,939,14
1092,175,940,7
1093,177,940,1
1094,705,949,4
1095,706,942,20
1096,179,943,14
1097,180,943,15
1098,707,945,13
1099,708,946,10
1100,182,947,19
1101,183,948,15
1102,858,671,6
1103,858,1100,16
1104,1100,858,19
1105,859,672,16
1106,869,673,11
1107,880,147,17
1108,147,880,15
1109,869,149,2
1110,149,869,20
1111,873,151,12
1112,873,152,3
1113,152,873,17
1114,874,680,15
1115,874,681,13
1116,681,874,1
1117,875,679,6
1118,875,150,19
1119,150,875,5
1120,877,678,3
1121,877,148,8
1122,148,877,18
1123,877,157,1
1124,157,877,2
1125,878,677,4
1126,878,160,13
1127,160,878,7
1128,879,676,19
1129,879,159,15
1130,159,879,9
1131,880,674,15
1132,880,675,10
1133,880,1101,20
1134,1101,880,2
1135,882,681,16
1136,893,682,20
1137,893,683,1
1138,683,893,15
1139,904,153,7
1140,905,683,2
1141,905,154,6
1142,154,905,3
1143,906,684,20
1144,907,685,10
1145,907,155,8
1146,155,907,16
1147,908,686,14
1148,908,687,6
1149,687,908,16
1150,908,158,15
1151,158,908,14
1152,909,156,1
1153,910,687,15
1154,910,1102,14
1155,1102,910,11
1156,911,688,18
1157,912,698,9
1158,913,699,14
1159,927,162,7
1160,927,700,14
1161,931,703,15
1162,931,704,15
1163,932,170,15
1164,933,169,14
1165,933,184,15
1166,184,933,20
1167,934,164,10
1168,164,934,13
1169,934,167,17
1170,935,165,1
1171,935,166,17
1172,936,701,2
1173,936,168,18
1174,168,936,16
1175,939,172,18
1176,940,174,16
1177,174,940,16
1178,940,175,16
1179,940,176,1
1180,176,940,14
1181,940,177,5
1182,942,706,7
1183,942,185,15
1184,185,942,4
1185,943,179,2
1186,943,180,2
1187,943,186,6
1188,186,943,6
1189,945,707,19
1190,946,708,13
1191,947,182,7
1192,948,183,13
1193,949,705,2
1194,943,509,17
1195,509,943,10
1196,912,161,7
1197,161,912,4
1198,927,163,16
1199,163,927,11
1200,931,171,6
1201,171,931,1
1202,940,173,9
1203,173,940,1
1204,949,178,9
1205,178,949,19
1206,945,181,10
1207,181,945,8
1208,741,880,18
1209,880,741,7
1210,742,880,15
1211,880,742,13
1212,805,1019,4
1213,1019,805,13
1214,743,857,12
1215,857,743,13
1216,744,1014,54
1217,1014,744,100
1218,848,849,50
1219,848,860,76
1220,849,848,24
1221,849,850,81
1222,850,849,72
1223,850,851,71
1224,851,850,120
1225,851,852,17
1226,852,851,31
1227,852,853,79
1228,853,852,117
1229,853,854,103
1230,854,853,106
1231,854,855,94
1232,855,854,84
1233,855,856,87
1234,856,855,60
1235,856,857,41
1236,857,856,14
1237,857,858,27
1238,858,857,43
1239,858,859,14
1240,859,858,110
1241,859,869,64
1242,860,848,16
1243,860,861,60
1244,861,860,92
1245,861,862,18
1246,862,861,42
1247,862,863,65
1248,863,862,113
1249,863,870,6
1250,864,865,87
1251,864,870,6
1252,865,864,99
1253,865,866,61
1254,866,865,45
1255,866,867,58
1256,867,866,35
1257,867,868,64
1258,868,867,85
1259,868,869,48
1260,869,859,13
1261,869,868,77
1262,869,880,97
1263,870,863,94
1264,870,864,112
1265,870,871,20
1266,871,870,119
1267,871,872,89
1268,872,871,107
1269,872,881,13
1270,873,874,37
1271,873,881,91
1272,874,873,65
1273,874,875,72
1274,875,874,111
1275,875,876,37
1276,876,875,68
1277,876,877,40
1278,877,876,65
1279,877,878,91
1280,878,877,7
1281,878,879,102
1282,879,878,9
1283,879,880,14
1284,880,869,5
1285,880,879,34
1286,881,872,56
1287,881,873,42
1288,881,882,72
1289,882,881,39
1290,882,893,49
1291,893,882,52
1292,893,914,117
1293,883,884,111
1294,883,1042,97
1295,884,883,107
1296,884,885,83
1297,885,884,94
1298,885,886,79
1299,886,885,48
1300,886,887,12
1301,887,886,21
1302,887,888,111
1303,888,887,12
1304,888,889,73
1305,889,888,60
1306,889,890,120
1307,890,889,112
1308,890,891,83
1309,891,890,100
1310,891,892,92
1311,892,891,76
1312,892,894,44
1313,904,905,113
1314,904,914,83
1315,905,904,24
1316,905,906,27
1317,906,905,79
1318,906,907,58
1319,907,906,48
1320,907,908,43
1321,908,907,33
1322,908,909,91
1323,909,908,90
1324,909,910,117
1325,910,909,28
1326,910,911,16
1327,911,910,120
1328,911,912,108
1329,912,911,81
1330,912,913,66
1331,913,912,18
1332,913,927,19
1333,914,893,115
1334,914,904,40
1335,914,918,31
1336,894,892,42
1337,894,895,92
1338,895,894,85
1339,895,896,99
1340,896,895,22
1341,896,897,36
1342,897,896,85
1343,897,898,49
1344,898,897,17
1345,898,899,45
1346,899,898,115
1347,899,900,86
1348,900,899,73
1349,900,901,24
1350,901,900,46
1351,901,902,60
1352,902,901,54
1353,902,903,13
1354,903,902,117
1355,903,916,55
1356,918,914,18
1357,918,919,87
1358,915,916,108
1359,916,903,51
1360,916,915,56
1361,916,917,113
1362,917,916,98
1363,919,918,38
1364,919,920,111
1365,920,919,15
1366,920,921,100
1367,921,920,13
1368,921,928,39
1369,922,923,69
1370,922,928,72
1371,923,922,31
1372,923,924,99
1373,924,923,13
1374,924,925,104
1375,925,924,55
1376,925,926,111
1377,926,925,7
1378,926,927,56
1379,927,913,23
1380,927,926,62
1381,927,936,83
1382,928,921,40
1383,928,922,84
1384,928,929,46
1385,929,928,83
1386,929,930,119
1387,930,929,50
1388,930,937,109
1389,931,932,63
1390,931,937,55
1391,932,931,44
1392,932,933,62
1393,933,932,46
1394,933,934,50
1395,934,933,100
1396,934,935,17
1397,935,934,63
1398,935,936,80
1399,936,927,19
1400,936,935,47
1401,937,930,104
1402,937,931,117
1403,937,938,113
1404,938,937,15
1405,938,939,93
1406,939,938,51
1407,939,940,116
1408,940,939,86
1409,940,941,50
1410,941,940,48
1411,941,949,106
1412,942,943,110
1413,942,949,10
1414,943,942,89
1415,943,944,41
1416,944,943,92
1417,944,945,24
1418,945,944,19
1419,945,946,106
1420,946,945,36
1421,946,947,2
1422,947,946,20
1423,947,948,16
1424,948,947,68
1425,948,962,21
1426,949,941,36
1427,949,942,102
1428,949,950,36
1429,950,949,109
1430,950,951,48
1431,951,950,64
1432,951,952,39
1433,952,951,5
1434,952,963,55
1435,953,954,15
1436,953,963,119
1437,954,953,18
1438,954,955,116
1439,955,954,107
1440,955,956,14
1441,956,955,18
1442,956,957,7
1443,957,956,87
1444,957,958,93
1445,958,957,116
1446,958,959,95
1447,959,958,111
1448,959,960,103
1449,960,959,93
1450,960,961,56
1451,961,960,74
1452,961,962,27
1453,962,948,95
1454,962,961,45
1455,963,952,99
1456,963,953,63
1457,963,964,64
1458,964,963,113
1459,964,965,56
1460,965,964,12
1461,965,966,97
1462,966,965,14
1463,966,967,6
1464,967,966,108
1465,967,968,120
1466,968,967,37
1467,968,969,10
1468,969,968,84
1469,969,970,38
1470,970,969,81
1471,970,971,64
1472,971,970,97
1473,971,972,36
1474,972,971,112
1475,972,973,36
1476,973,972,73
1477,973,974,109
1478,974,973,25
1479,974,975,59
1480,975,974,109
1481,975,976,63
1482,976,975,105
1483,976,977,56
1484,977,976,47
1485,977,978,41
1486,978,977,87
1487,978,979,45
1488,979,978,33
1489,979,980,65
1490,980,979,102
1491,980,981,44
1492,981,980,20
1493,981,982,12
1494,982,981,18
1495,982,983,94
1496,983,982,30
1497,983,984,82
1498,984,983,113
1499,984,985,14
1500,985,984,4
1501,985,986,76
1502,986,985,44
1503,986,987,18
1504,987,986,107
1505,987,988,50
1506,988,987,62
1507,988,989,67
1508,989,988,110
1509,990,991,52
1510,991,990,28
1511,991,992,93
1512,992,991,85
1513,992,993,39
1514,993,992,73
1515,993,994,53
1516,994,993,27
1517,994,995,109
1518,995,994,49
1519,995,996,110
1520,996,995,117
1521,996,997,6
1522,997,996,78
1523,997,998,108
1524,998,997,62
1525,998,999,105
1526,999,998,106
1527,999,1000,31
1528,1000,999,81
1529,1000,1001,95
1530,1001,1000,26
1531,1001,1002,41
1532,1002,1001,87
1533,1002,1003,74
1534,1003,1002,54
1535,1003,1006,98
1536,1004,1005,47
1537,1004,1012,120
1538,1005,1004,93
1539,1005,1006,70
1540,1006,1003,72
1541,1006,1005,25
1542,1006,1007,21
1543,1007,1006,101
1544,1007,1008,98
1545,1008,1007,23
1546,1008,1009,14
1547,1009,1008,30
1548,1009,1010,108
1549,1009,1011,42
1550,1010,1009,90
1551,1011,1009,42
1552,1012,1004,107
1553,1012,1013,16
1554,1013,1012,15
1555,1013,1014,78
1556,1014,1013,67
1557,1014,1015,78
1558,1015,1014,41
1559,1015,1016,29
1560,1016,1015,1
1561,1016,1017,117
1562,1017,1016,100
1563,1017,1018,19
1564,1018,1017,22
1565,1018,1019,57
1566,1019,1018,1
